2015,71.020933,30,214.34,2.98,3.775,6.097235,3.006993,244.87398,241.74315,-17.95,-18.065,94.739303,995.4,2.6235,-14.54,-11.645,-10.505,-9.71,-9.23,-8.675,-8.305,-8.05,-61.437752,-67.013556,2.85,0.67,5.1985,-17.575,2.267,1,1,255.36831,252.18474,-18.065,86.595
2015,71.0626,130,213.065,2.925,3.775,6.0041475,2.9370629,245.00155,241.38688,-18.07,-18.21,95.003388,995,2.624,-14.65,-11.705,-10.535,-9.74,-9.255,-8.695,-8.315,-8.06,-61.437705,-67.013589,2.85,0.67,5.138,-17.645,2.2685,1,1,255.49511,251.82768,-18.21,86.76
2015,71.104267,230,215.695,3.53,4.315,6.0041475,2.9370629,243.94369,239.82923,-18.525,-18.645,95.635763,994.05,2.6235,-14.8,-11.765,-10.57,-9.76,-9.275,-8.715,-8.33,-8.07,-61.437684,-67.013561,2.82,0.685,5.0775,-18.05,2.2705,1,1,254.43052,250.26674,-18.645,87.025
2015,71.145933,330,224.45,3.18,4.155,6.097235,3.041958,242.58137,240.19169,-18.37,-18.4,97.37145,994,2.6225,-14.905,-11.845,-10.61,-9.795,-9.305,-8.735,-8.34,-8.08,-61.437688,-67.01354,2.835,0.685,5.0135,-18.035,2.2685,1,1,253.07337,250.63271,-18.4,88.605
2015,71.1876,430,208.21,2.52,3.355,6.2368664,3.0885781,243.06028,242.26406,-17.72,-17.695,101.98602,992.55,2.623,-14.86,-11.835,-10.61,-9.805,-9.325,-8.745,-8.35,-8.085,-61.437697,-67.013568,2.85,0.7,4.9405,-17.53,2.2695,1,1,253.56353,252.71027,-17.695,92.94
2015,71.229267,530,235.925,1.81,2.535,6.1903226,2.995338,245.39722,244.51612,-17.1,-17.14,100.2694,991.65,2.632,-14.73,-11.88,-10.635,-9.83,-9.345,-8.765,-8.365,-8.095,-61.437746,-67.013556,2.835,0.7,4.8805,-16.865,2.2655,1,1,255.91333,254.96727,-17.14,91.895
2015,71.270933,630,250.305,2.675,3.305,6.2368664,2.972028,247.8605,246.45179,-16.85,-17.005,96.434237,990.5,2.6165,-14.545,-11.93,-10.675,-9.855,-9.365,-8.785,-8.375,-8.105,-61.437754,-67.013582,2.835,0.685,4.8165,-16.52,2.2685,1,1,258.3617,256.89491,-17.005,88.75
2015,71.3126,730,243.205,3.135,3.865,6.0506912,2.9020979,246.09347,244.74396,-17.165,-17.35,95.928895,989.3,2.6105,-14.47,-11.965,-10.71,-9.875,-9.385,-8.8,-8.39,-8.115,-61.437765,-67.013586,2.81,0.685,4.75,-16.71,2.2675,1,1,256.58526,255.18291,-17.35,88.12
2015,71.354267,830,242.16,3.325,4.18,5.8645161,2.995338,242.21809,241.56994,-17.73,-17.83,96.055483,987.9,2.609,-14.535,-11.975,-10.735,-9.895,-9.405,-8.815,-8.4,-8.125,-61.437767,-67.013551,2.82,0.685,4.684,-17.275,2.269,1,1,252.70472,252.00944,-17.83,87.88
2015,71.395933,930,240.65,3.18,4.06,8.6571429,5.7925408,240.98633,240.48198,-17.975,-18.065,95.85025,986.45,2.607,-14.61,-11.96,-10.73,-9.905,-9.415,-8.825,-8.415,-8.13,-61.437752,-67.013562,2.85,0.66,4.613,-17.55,2.2685,1,1,251.52028,250.96809,-18.065,87.57
2015,71.4376,1030,246.775,3.415,4.525,33.232258,29.487179,240.42392,239.63171,-17.985,-18.266416,94.066326,984.65,2.6095,-14.545,-11.87,-10.66,-9.895,-9.405,-8.84,-8.425,-8.14,-61.437731,-67.01357,2.835,0.67,4.5605,-17.335,2.2685,1,1,251.3531,250.50004,-18.235,86.125
2015,71.479267,1130,248.62,4.275,5.765,81.777419,75.687646,240.51333,239.17864,-17.735,-18.398238,90.303301,983.35,2.6095,-14.28,-11.72,-10.52,-9.85,-9.375,-8.84,-8.43,-8.14,-61.437562,-67.013567,2.81,0.67,4.6495,-16.49,2.2625,1,1,252.13115,250.7049,-18.3,83.195
2015,71.520933,1230,243.59,5.435,7.125,126.22673,114.87179,239.60334,238.59692,-17.735,-18.576378,87.75172,982.8,2.632,-14.11,-11.62,-10.415,-9.815,-9.35,-8.845,-8.44,-8.15,-61.437716,-67.013571,2.85,0.66,4.8885,-15.99,2.262,1,1,251.72756,250.56528,-18.46,81.085
2015,71.5626,1330,237.965,6.81,8.79,258.36452,215.18648,232.54065,239.53484,-16.99,-18.322054,81.642762,982.05,2.6395,-13.52,-11.345,-10.17,-9.73,-9.29,-8.835,-8.44,-8.145,-61.437662,-67.013578,2.86,0.635,5.3425,-13.88,2.268,1,1,246.22187,252.66908,-18.14,76.47
2015,71.604267,1430,229.955,7.43,9.715,491.08341,352.57576,190.74119,237.65941,-16.345,-18.277852,73.656846,981.3,2.637,-13.17,-10.985,-10.015,-9.67,-9.255,-8.83,-8.44,-8.145,-61.437777,-67.013567,2.835,0.66,5.3395,-11.41,2.2635,1,1,207.2199,252.42079,-17.985,70.305
2015,71.645933,1530,232.405,7.46,9.75,509.74747,381.08392,210.76196,242.0848,-15.57,-17.666568,71.741762,981,2.636,-12.425,-10.83,-9.79,-9.58,-9.185,-8.82,-8.44,-8.14,-61.43775,-67.013587,2.825,0.66,5.3435,-10.645,2.2645,1,1,227.45822,257.1888,-17.36,69.01
2015,71.6876,1630,237.565,6.225,7.915,528.55115,386.58508,194.00406,241.52618,-14.985,-17.309292,68.833014,981.1,2.652,-11.99,-10.735,-9.795,-9.59,-9.21,-8.825,-8.44,-8.15,-61.437745,-67.013571,2.85,0.66,5.3465,-10.2,2.2645,1,1,211.37177,257.02045,-16.935,66.78
2015,71.729267,1730,236.85,5.835,7.335,500.39217,368.84615,193.06789,241.65801,-14.29,-16.807382,68.351703,980,2.6595,-12.29,-10.83,-9.97,-9.67,-9.26,-8.845,-8.45,-8.16,-61.437665,-67.013563,2.85,0.675,5.344,-9.54,2.263,1,1,210.20603,257.0224,-16.43,66.525
2015,71.770933,1830,243.805,4.955,6.385,432.62442,323.95105,192.56362,240.98997,-13.75,-16.381366,69.160101,980,2.664,-12.44,-10.895,-10.06,-9.715,-9.31,-8.855,-8.465,-8.17,-61.437745,-67.013554,2.835,0.67,5.345,-9.355,2.265,1,1,209.13058,256.00613,-15.995,67.215
2015,71.8126,1930,250.17,4.295,5.395,310.49355,244.24242,203.60322,241.40913,-13.86,-16.195312,71.899333,979.5,2.662,-12.645,-11.025,-10.185,-9.785,-9.365,-8.885,-8.475,-8.18,-61.437707,-67.013552,2.835,0.67,5.3445,-9.925,2.2635,1,1,218.65157,255.46403,-15.865,69.42
2015,71.854267,2030,262.225,3.7,5.045,176.35438,145.17483,211.20956,240.1328,-15.05,-16.581359,77.624214,978.8,2.6555,-13.15,-11.245,-10.38,-9.87,-9.44,-8.905,-8.49,-8.195,-61.437733,-67.013602,2.85,0.685,5.3515,-12.09,2.2655,1,1,224.38132,252.81404,-16.355,73.71
2015,71.895933,2130,278.305,2.905,3.815,73.911521,63.648019,234.72137,243.96488,-15.985,-16.651057,84.763796,978.35,2.6505,-13.59,-11.44,-10.53,-9.94,-9.495,-8.935,-8.505,-8.205,-61.437778,-67.013589,2.85,0.71,5.3485,-14.525,2.2625,1,1,246.38176,255.44885,-16.525,79.315
2015,71.9376,2230,274.26,2.55,3.675,19.688018,16.002331,239.88014,243.08431,-16.92,-17.129096,89.73719,978.2,2.6455,-13.96,-11.61,-10.67,-10.005,-9.55,-8.955,-8.525,-8.225,-61.437753,-67.013556,2.82,0.71,5.311,-16.18,2.264,1,1,250.61996,253.75804,-17.105,82.96
2015,71.979267,2330,284.345,1.125,1.99,6.3764977,3.6829837,240.96992,243.29178,-17.06,-17.055,91.433738,977.6,2.6415,-14.135,-11.685,-10.735,-10.035,-9.575,-8.975,-8.54,-8.235,-61.437757,-67.013567,2.85,0.7,5.247,-16.72,2.265,1,1,251.50877,253.76765,-17.055,84.295
2015,72.020933,30,287.645,1.025,1.75,5.7714286,3.1585082,238.83923,242.34564,-17.15,-17.1,93.365719,977.45,2.641,-14.245,-11.72,-10.75,-10.055,-9.595,-8.995,-8.555,-8.245,-61.43768,-67.013551,2.835,0.7,5.1815,-16.875,2.2655,1,1,249.37055,252.81309,-17.1,85.92
2015,72.0626,130,322.68,1.45,2.215,5.7714286,3.1351981,238.43513,242.31385,-17.125,-17.085,92.989223,976.85,2.639,-14.33,-11.765,-10.775,-10.065,-9.605,-9.005,-8.565,-8.255,-61.437655,-67.013573,2.85,0.7,5.122,-16.845,2.267,1,1,248.95245,252.77312,-17.085,85.6
2015,72.104267,230,343.305,1.49,2.465,5.9576037,3.006993,240.69412,243.03485,-17.05,-17.005,101.2538,976.45,2.6395,-14.375,-11.795,-10.785,-10.085,-9.625,-9.02,-8.58,-8.265,-61.437711,-67.01356,2.85,0.71,5.056,-16.755,2.267,1,1,251.21468,253.49103,-17.005,92.85
2015,72.145933,330,349.135,1.875,2.71,5.7248848,2.972028,238.97417,242.67136,-17.04,-17.015,100.887,976.05,2.639,-14.42,-11.84,-10.81,-10.095,-9.64,-9.035,-8.59,-8.28,-61.437772,-67.013471,2.85,0.72,4.984,-16.7,2.2655,1,1,249.47939,253.12132,-17.015,92.54
2015,72.1876,430,9.86,1.19,1.65,5.9110599,2.9020979,241.9477,243.31433,-17.04,-16.985,103.63601,975.9,2.639,-14.435,-11.85,-10.825,-10.105,-9.65,-9.05,-8.605,-8.29,-61.437692,-67.013583,2.835,0.735,4.9225,-16.72,2.2675,1,1,252.47712,253.77293,-16.985,94.915
2015,72.229267,530,25.195,1.065,1.54,5.9110599,2.8787879,244.01109,244.485,-16.83,-16.815,102.11557,976,2.6375,-14.375,-11.855,-10.835,-10.12,-9.665,-9.06,-8.615,-8.295,-61.437676,-67.013557,2.835,0.7,4.859,-16.535,2.2645,1,1,254.54522,254.94535,-16.815,93.72
2015,72.270933,630,47.725,0.88,1.32,5.8179724,2.8438228,244.13568,244.59821,-16.75,-16.745,99.832272,976.1,2.638,-14.32,-11.855,-10.84,-10.13,-9.675,-9.075,-8.63,-8.305,-61.437701,-67.013547,2.81,0.71,4.7895,-16.45,2.267,1,1,254.6714,255.05957,-16.745,91.78
2015,72.3126,730,69.74,0.86,1.325,5.7714286,2.8671329,244.70456,244.60159,-16.735,-16.745,98.425947,975.7,2.637,-14.265,-11.845,-10.845,-10.14,-9.685,-9.085,-8.64,-8.315,-61.437647,-67.013537,2.82,0.71,4.7235,-16.435,2.267,1,1,255.23911,255.06354,-16.745,90.565
2015,72.354267,830,108.05,0.64,1.005,5.8645161,3.030303,245.02179,244.93522,-16.69,-16.68,97.938353,975.55,2.637,-14.22,-11.845,-10.86,-10.15,-9.7,-9.1,-8.65,-8.325,-61.437558,-67.013589,2.835,0.72,4.653,-16.405,2.2665,1,1,255.55867,255.40124,-16.68,90.185
2015,72.395933,930,136.805,0.55,0.955,11.682488,8.7645688,244.50996,244.38223,-16.655,-16.705,98.076804,975.45,2.638,-14.17,-11.835,-10.855,-10.16,-9.7,-9.105,-8.66,-8.335,-61.437673,-67.013566,2.82,0.71,4.577,-16.34,2.2655,1,1,255.19229,254.99161,-16.705,90.375
2015,72.4376,1030,135.115,0.375,0.895,50.174194,46.911422,245.80259,244.25952,-15.98,-17.206341,94.819547,975.8,2.6425,-13.945,-11.715,-10.765,-10.13,-9.685,-9.11,-8.67,-8.34,-61.437733,-67.013529,2.825,0.72,4.5895,-15.355,2.262,1,1,257.44721,255.82257,-16.71,88.425
2015,72.479267,1130,126.865,0.7,1.045,77.262673,74.755245,246.16604,243.8469,-15.79,-17.34968,92.226514,975.45,2.6445,-13.67,-11.51,-10.625,-10.08,-9.65,-9.11,-8.675,-8.345,-61.43768,-67.013518,2.82,0.72,4.6815,-14.865,2.2625,1,1,258.48787,256.10604,-16.81,86.395
2015,72.520933,1230,104.355,0.71,1.745,146.98525,143.4965,246.68043,244.08636,-14.74,-17.219837,85.573979,975.75,2.65,-13.12,-11.175,-10.4,-10,-9.585,-9.105,-8.68,-8.35,-61.437523,-67.013607,2.81,0.72,4.958,-13.415,2.265,1,1,260.74533,258.06403,-16.27,81.41
2015,72.5626,1330,106.41,2.535,3.32,293.13272,308.55478,240.53647,246.22911,-13.105,-16.16871,73.049869,975.6,2.657,-12.125,-10.625,-10.045,-9.855,-9.475,-9.08,-8.675,-8.34,-61.437615,-67.013643,2.82,0.72,5.35,-10.355,2.267,1,1,256.18174,262.14154,-15.6,71.48
2015,72.604267,1430,118.33,3.24,4.34,269.58157,267.669,241.34417,249.97684,-12.625,-15.72729,72.036836,975.7,2.6575,-11.675,-10.62,-10.12,-9.89,-9.515,-9.09,-8.68,-8.345,-61.43778,-67.01359,2.835,0.725,5.3465,-8.375,2.265,1,1,256.23125,264.83538,-15.305,70.645
2015,72.645933,1530,124.105,3.04,4.02,312.77419,305.74592,233.62385,249.49248,-12.92,-15.605491,70.675048,975.65,2.6545,-11.285,-10.445,-9.995,-9.835,-9.475,-9.085,-8.68,-8.35,-61.437755,-67.013586,2.835,0.72,5.342,-9.09,2.264,1,1,249.32436,265.0781,-15.1,69.635
2015,72.6876,1630,146.775,3.56,4.915,394.78433,365.86247,214.04999,248.66408,-12.145,-15.359196,61.171796,975.55,2.658,-10.92,-10.34,-9.965,-9.83,-9.475,-9.085,-8.68,-8.35,-61.437678,-67.013524,2.85,0.71,5.3415,-7.175,2.268,1,1,230.74767,264.92044,-14.835,61.66
2015,72.729267,1730,154.075,3.69,4.81,425.45668,333.74126,200.39312,246.06356,-12.38,-15.332641,64.30195,975.45,2.6565,-10.92,-10.35,-10.015,-9.855,-9.5,-9.095,-8.69,-8.36,-61.437662,-67.013506,2.835,0.735,5.3395,-7.44,2.2665,1,1,217.51788,261.73664,-14.825,64.06
2015,72.770933,1830,159.78,4.165,5.475,317.66129,264.24242,221.03754,247.76847,-12.905,-15.558865,69.900182,975.1,2.65,-11.125,-10.385,-10.085,-9.89,-9.535,-9.105,-8.695,-8.37,-61.437517,-67.013526,2.86,0.72,5.3395,-8.075,2.2665,1,1,236.28666,262.19653,-15.195,68.715
2015,72.8126,1930,159.85,4.985,6.765,237.9318,200.27972,226.24713,248.09056,-13.84,-15.415674,78.530516,975,2.6485,-11.345,-10.48,-10.195,-9.935,-9.575,-9.125,-8.705,-8.385,-61.437588,-67.013472,2.85,0.725,5.34,-9.95,2.264,1,1,240.02678,261.33413,-15.185,75.755
2015,72.854267,2030,171.64,4.505,5.795,200.97604,165.1049,197.11,240.24578,-14.07,-15.960797,75.837889,974.5,2.651,-11.7,-10.655,-10.325,-9.995,-9.63,-9.145,-8.72,-8.39,-61.437716,-67.013458,2.86,0.71,5.338,-9.59,2.264,1,1,210.47605,253.07997,-15.745,73.005
2015,72.895933,2130,176.415,5.725,7.235,104.11843,88.508159,219.36493,244.61526,-15.225,-15.946859,86.143669,973.75,2.6405,-12.055,-10.76,-10.435,-10.035,-9.67,-9.155,-8.735,-8.405,-61.437605,-67.013482,2.9,0.75,5.3515,-12.88,2.264,1,1,231.17327,256.21095,-15.855,81.245
2015,72.9376,2230,188.54,6.475,8.325,23.783871,19.55711,229.79163,244.77893,-16.07,-16.184569,93.560548,973.3,2.641,-12.495,-10.955,-10.565,-10.095,-9.715,-9.175,-8.745,-8.42,-61.437615,-67.013496,2.875,0.675,5.33,-15.295,2.2625,1,1,240.49413,255.42619,-16.17,86.9
2015,72.979267,2330,184.175,8.225,10.345,6.3299539,3.5897436,245.8916,250.46168,-15.115,-15.14,96.205877,973.1,2.6415,-12.79,-11.03,-10.605,-10.11,-9.735,-9.195,-8.76,-8.43,-61.437732,-67.013551,2.875,0.67,5.2715,-15.015,2.26,1,1,256.35768,260.89497,-15.14,89.685
2015,73.020933,30,184.22,8.785,11.585,5.8179724,3.018648,248.15773,250.90983,-15.035,-15.14,96.130493,972.65,2.6445,-12.895,-10.985,-10.59,-10.1,-9.74,-9.2,-8.77,-8.44,-61.437712,-67.013551,2.96,0.81,5.21,-14.78,2.26,1,1,258.61601,261.33538,-15.14,89.68
2015,73.0626,130,184.095,9.17,12.215,5.8645161,3.041958,249.03673,251.60759,-14.865,-14.955,96.615889,972.2,2.6415,-12.945,-10.965,-10.57,-10.095,-9.745,-9.205,-8.78,-8.445,-61.437711,-67.013534,2.925,0.585,5.142,-14.66,2.26,1,1,259.4945,262.03287,-14.955,90.215
2015,73.104267,230,184.625,9.425,12.3,5.8645161,3.006993,249.35416,252.1595,-14.72,-14.835,96.699643,971.75,2.6475,-13.61,-11.12,-10.59,-10.105,-9.75,-9.215,-8.79,-8.455,-61.437627,-67.013549,2.91,0.67,5.078,-14.5,2.2595,1,1,259.81129,262.58405,-14.835,90.385
2015,73.145933,330,184.505,9.895,12.935,5.8645161,2.983683,248.41842,251.25096,-14.985,-15.11,96.650346,971.75,2.639,-14.01,-11.15,-10.58,-10.1,-9.75,-9.225,-8.8,-8.465,-61.437689,-67.013549,2.875,0.935,5.01,-14.68,2.2655,1,1,258.87441,261.67466,-15.11,90.18
2015,73.1876,430,186.03,10.35,13.1,5.8645161,2.983683,249.35956,250.28098,-15.305,-15.425,96.946833,971.5,2.643,-14.3,-11.185,-10.575,-10.1,-9.75,-9.23,-8.805,-8.475,-61.437658,-67.013566,2.935,0.595,4.9465,-14.98,2.2625,1,1,259.81453,260.70416,-15.425,90.22
2015,73.229267,530,188.06,10.71,14.115,5.9576037,3.006993,250.82055,250.92923,-15.145,-15.25,97.169841,971.35,2.659,-14.15,-11.085,-10.535,-10.085,-9.75,-9.24,-8.81,-8.485,-61.437658,-67.013558,2.91,0.735,4.8885,-14.93,2.263,1,1,261.27577,261.35228,-15.25,90.51
2015,73.270933,630,198.22,11.485,15.025,5.9110599,2.983683,251.12776,251.48672,-14.98,-15.085,97.111644,971.2,2.6995,-14.17,-11.03,-10.515,-10.075,-9.75,-9.24,-8.82,-8.49,-61.437734,-67.013565,2.91,0.71,4.817,-14.74,2.262,1,1,261.58091,261.90873,-15.085,90.58
2015,73.3126,730,200.1,11.31,14.955,5.8645161,2.995338,251.09291,252.04027,-14.825,-14.925,97.178735,971.4,2.666,-14.065,-11.25,-10.59,-10.11,-9.77,-9.25,-8.83,-8.495,-61.43782,-67.013599,3.06,0.75,4.749,-14.61,2.263,1,1,261.54591,262.46258,-14.925,90.745
2015,73.354267,830,197.46,10.555,13.835,5.8645161,3.006993,250.18621,252.85442,-14.565,-14.685,97.179409,971.6,2.6125,-14.12,-11.665,-10.715,-10.15,-9.805,-9.265,-8.84,-8.505,-61.437554,-67.013555,2.81,0.625,4.6845,-14.365,2.262,1,1,260.64076,263.27765,-14.685,90.92
2015,73.395933,930,200.355,10.675,14.535,8.424424,5.4312354,250.28354,252.98951,-14.485,-14.615,97.098104,971.65,2.549,-13.85,-11.075,-10.525,-10.085,-9.765,-9.26,-8.85,-8.51,-61.437593,-67.013548,2.845,0.535,4.6115,-14.255,2.2605,1,1,260.76568,263.43898,-14.615,90.905
2015,73.4376,1030,201.48,10.24,13.53,36.21106,30.594406,251.73592,254.08193,-14.06,-14.302371,96.466418,971.65,2.6915,-13.565,-11.47,-10.63,-10.125,-9.775,-9.265,-8.85,-8.52,-61.437572,-67.01355,2.835,0.71,4.6065,-13.585,2.2625,1,1,262.52751,264.81129,-14.29,90.685
2015,73.479267,1130,201.66,10.24,13.695,91.365438,80.25641,252.45598,255.27023,-13.495,-13.990873,94.879909,971.95,2.7045,-13.07,-11.16,-10.425,-10.05,-9.715,-9.26,-8.85,-8.52,-61.437662,-67.013492,2.9,0.76,4.904,-12.39,2.263,1,1,263.8571,266.54842,-13.945,89.805
2015,73.520933,1230,197.93,10.525,13.565,163.18249,143.24009,252.78185,257.45109,-12.565,-13.379027,92.839739,972,2.5765,-12.41,-10.915,-10.295,-9.99,-9.67,-9.25,-8.85,-8.52,-61.437659,-67.013553,2.735,0.65,5.342,-10.55,2.2645,1,1,264.9609,269.41154,-13.3,88.78
2015,73.5626,1330,185.955,11.385,14.71,242.26037,213.18182,252.92747,259.48568,-11.755,-12.898068,90.364699,972.25,2.5535,-12.045,-10.5,-10.165,-9.95,-9.66,-9.25,-8.85,-8.52,-61.437675,-67.013562,2.8,0.785,5.3425,-8.225,2.2635,1,1,265.90267,272.15059,-12.79,87.355
2015,73.604267,1430,183.77,11.345,14.985,295.69263,257.98368,251.86853,260.37615,-11.345,-12.691091,88.075901,972.6,2.59,-11.525,-10.395,-10.045,-9.89,-9.6,-9.235,-8.85,-8.52,-61.437696,-67.013584,2.795,0.825,5.337,-7.02,2.2685,1,1,265.41742,273.52235,-12.56,85.7
2015,73.645933,1530,184.965,11.85,15.455,408.00276,331.01399,235.35279,260.32736,-11.085,-12.671285,85.147604,972.8,2.71,-10.205,-9.445,-9.56,-9.7,-9.465,-9.2,-8.835,-8.51,-61.437594,-67.013589,2.8,0.685,5.3355,-5.71,2.2675,1,1,250.03612,274.20068,-12.505,83.46
2015,73.6876,1630,186.785,10.315,13.95,430.99539,341.8648,235.81983,261.53605,-10.55,-12.378304,83.102676,972.85,2.715,-9.49,-8.945,-9.315,-9.61,-9.4,-9.175,-8.83,-8.505,-61.437619,-67.013597,2.92,0.795,5.334,-4.7,2.264,1,1,250.96925,275.7019,-12.18,82.015
2015,73.729267,1730,167.61,10.965,14.53,458.92166,348.88112,219.6994,261.52719,-10.265,-12.050242,81.674495,973.1,2.692,-9.375,-8.78,-9.23,-9.57,-9.38,-9.165,-8.82,-8.5,-61.437513,-67.013578,3.05,0.635,5.3345,-4.095,2.268,1,1,235.05191,275.68984,-11.855,80.785
2015,73.770933,1830,157.55,9.535,12.665,444.58618,332.91375,205.11068,260.24012,-10.025,-12.015032,79.35368,973.05,2.6475,-9.62,-8.82,-9.28,-9.61,-9.41,-9.17,-8.825,-8.505,-61.437554,-67.013511,2.9,0.75,5.3345,-3.46,2.2655,1,1,220.54597,274.40853,-11.8,78.885
2015,73.8126,1930,155.69,8.37,11.66,276.19078,213.92774,209.76428,258.26859,-10.85,-12.35037,82.453087,973.3,2.676,-10.54,-9.455,-9.715,-9.785,-9.55,-9.2,-8.835,-8.525,-61.437675,-67.013517,2.96,0.76,5.3385,-5.815,2.2645,1,1,223.42845,271.19525,-12.195,80.925
2015,73.854267,2030,162.53,6.98,9.35,127.43687,104.24242,231.58137,258.84453,-11.645,-12.454397,87.745961,973.75,2.6665,-11.36,-9.78,-9.92,-9.875,-9.625,-9.225,-8.85,-8.54,-61.437711,-67.01355,2.885,0.725,5.3495,-9.365,2.265,1,1,243.58219,270.55238,-12.365,84.86
2015,73.895933,2130,162.14,6.035,7.85,47.847005,40.16317,248.06778,259.25784,-12.305,-12.724791,91.763166,973.85,2.6635,-11.92,-10.13,-10.1,-9.94,-9.68,-9.245,-8.86,-8.545,-61.437717,-67.013549,2.87,0.725,5.353,-11.355,2.2655,1,1,259.094,270.18187,-12.685,87.81
2015,73.9376,2230,168.4,4.385,5.885,19.362212,15.128205,244.66367,257.4621,-12.855,-13.074233,93.713685,974.1,2.664,-12.615,-10.465,-10.245,-9.985,-9.72,-9.265,-8.875,-8.56,-61.43766,-67.013574,2.85,0.71,5.3245,-12.37,2.2635,1,1,255.33853,268.07448,-13.06,89.095
2015,73.979267,2330,186.72,2.54,3.46,5.1663594,3.5314685,223.00584,249.36401,-14.28,-14.225,96.045045,974.25,2.666,-14.37,-10.83,-10.34,-10.015,-9.745,-9.275,-8.885,-8.57,-61.437564,-67.013587,2.85,0.72,5.2625,-13.98,2.2615,1,1,233.48948,259.81796,-14.225,90.23
2015,74.020933,30,235.73,2.165,2.71,5.0732719,3.2517483,223.0603,245.40191,-15.34,-15.22,97.277311,974.45,2.665,-15.32,-11.2,-10.4,-10.025,-9.75,-9.285,-8.895,-8.58,-61.437592,-67.013557,2.85,0.7,5.193,-15.085,2.2615,1,1,233.54753,255.85427,-15.22,90.59
2015,74.0626,130,252.26,2.66,3.19,6.0506912,3.2051282,244.81466,248.29914,-15.49,-15.435,98.097277,974.55,2.661,-14.94,-11.535,-10.47,-10.035,-9.755,-9.295,-8.9,-8.59,-61.437656,-67.013561,2.835,0.735,5.123,-15.3,2.2585,1,1,255.31234,258.74631,-15.435,91.125
2015,74.104267,230,227.11,2.315,3.215,6.0041475,3.2284382,247.41681,251.07816,-14.835,-14.81,97.891082,975.05,2.6605,-14.525,-11.71,-10.55,-10.045,-9.76,-9.3,-8.91,-8.59,-61.437704,-67.013533,2.835,0.735,5.06,-14.73,2.26,1,1,257.91997,261.52903,-14.81,91.35
2015,74.145933,330,272.7,1.64,2.385,5.1198157,3.0536131,233.10063,247.73434,-14.795,-14.8,97.491413,974.75,2.67,-15.175,-11.8,-10.625,-10.065,-9.76,-9.305,-8.915,-8.6,-61.437718,-67.013538,2.85,0.71,4.99,-14.625,2.262,1,1,243.59877,258.18891,-14.8,91.08
2015,74.1876,430,298.895,2.96,3.595,5.3059908,3.2167832,226.14018,243.47019,-16.15,-16.025,98.339441,974.65,2.6665,-15.95,-12.015,-10.73,-10.095,-9.775,-9.31,-8.925,-8.61,-61.437627,-67.013551,2.82,0.71,4.9225,-15.81,2.262,1,1,236.62119,253.91548,-16.025,90.995
2015,74.229267,530,307.3,2.805,3.94,5.6317972,3.2750583,233.45796,243.76581,-16.255,-16.12,99.001166,974.65,2.6635,-16.04,-12.255,-10.825,-10.135,-9.785,-9.32,-8.93,-8.615,-61.437554,-67.013562,2.835,0.7,4.849,-16.05,2.2635,1,1,243.94659,254.2134,-16.12,91.46
2015,74.270933,630,314.645,3.795,4.905,5.8179724,3.3100233,240.87436,248.27936,-15.235,-15.125,98.187358,974.2,2.664,-15.415,-12.47,-10.97,-10.185,-9.805,-9.33,-8.94,-8.625,-61.437636,-67.013584,2.835,0.67,4.7735,-15.18,2.2595,1,1,251.35605,258.72168,-15.125,91.395
2015,74.3126,730,321.65,5.13,7.375,5.5852535,3.3682984,240.13899,251.28948,-14.275,-14.14,96.941304,974.3,2.6625,-14.83,-12.595,-11.145,-10.305,-9.845,-9.34,-8.95,-8.63,-61.437674,-67.013554,2.81,0.67,4.7115,-14.25,2.261,1,1,250.60846,261.72743,-14.14,90.96
2015,74.354267,830,318.02,5.18,7.21,5.3525346,3.5314685,237.86589,252.71328,-13.655,-13.495,92.891697,974.5,2.6645,-14.545,-12.64,-11.24,-10.34,-9.87,-9.35,-8.95,-8.64,-61.437683,-67.013542,2.835,0.735,4.6465,-13.555,2.264,1,1,248.33165,263.15331,-13.495,87.8
2015,74.395933,930,321.01,3.92,6.165,7.9589862,5.6759907,241.64979,253.97306,-13.325,-13.27,92.086412,974.8,2.6655,-14.17,-12.555,-11.225,-10.34,-9.87,-9.35,-8.96,-8.64,-61.437661,-67.013561,2.85,0.725,4.5765,-13.23,2.2655,1,1,252.16658,264.45403,-13.27,87.255
2015,74.4376,1030,319.545,2.94,4.225,58.086636,47.925408,238.00006,253.50371,-12.85,-13.360115,88.856717,975.15,2.669,-13.66,-12.265,-11.055,-10.28,-9.84,-9.35,-8.96,-8.65,-61.437683,-67.013561,2.85,0.735,4.775,-12.2,2.2645,1,1,249.39731,264.72488,-13.26,84.715
2015,74.479267,1130,276.31,2.48,3.51,143.86682,117.30769,221.13678,252.08253,-11.885,-13.404161,82.940654,975.9,2.6745,-13.005,-11.82,-10.79,-10.21,-9.79,-9.35,-8.96,-8.65,-61.437687,-67.013552,2.835,0.75,5.346,-9.84,2.265,1,1,234.1613,264.62065,-13.125,80.21
2015,74.520933,1230,171.56,1.59,2.25,178.86774,146.99301,225.31572,252.99496,-11.12,-13.807865,77.355261,976.6,2.6805,-12.525,-11.4,-10.575,-10.14,-9.745,-9.34,-8.96,-8.65,-61.437649,-67.013522,2.85,0.735,5.346,-8.575,2.263,1,1,239.50832,266.51108,-13.3,76.295
